uuid,age,sex,occupation,district,question_id,type,turn,question,answer
c3257f7267f74c419c4a286312abcee8,38,여자,그 외 용접원,인천-미추홀구,Q19,single_turn,1,이 서비스가 있다면 현재 사용 방식 대신 사용할 의향이 있나요? (보기: 완전히 대체 가능 / 일부 상황에서 사용 / 기존 방식 유지할 것 같다) 본인 답과 이유를 짧게 말해주세요.,"음, 일단 신기하긴 하네. 인스타 보다가 괜찮은 곳 발견하면 바로 저장되는 건 편할 것 같아. 친구들이랑 약속 잡을 때도 같이 볼 수 있다니 솔깃하고.

근데 솔직히 말하면, 지금도 그냥 인스타에 저장해두거나 아니면 잊어버리거나 둘 중 하나거든. 굳이 이걸로 안 해도 뭐… 당장 꼭 써야겠다! 싶을 정도는 아닌 것 같기도 하고. 그러니까 '일부 상황에서 사용' 정도?"
c3257f7267f74c419c4a286312abcee8,38,여자,그 외 용접원,인천-미추홀구,Q20,single_turn,1,기존 방식(지도 앱 등)을 계속 사용할 것 같은 가장 큰 이유는 무엇인가요? (보기: 길찾기·탐색 기능이 필요해서 / 이미 익숙해서 / 기존에 저장된 데이터가 많아서 / 새로운 앱을 추가로 쓰기 싫어서 / 기타) 가장 와닿는 한 개를 골라 이유를 짧게 말해주세요. 만약 '완전히 대체 가능'이라 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"음... 아무래도 난 이미 기존 지도 앱에 익숙해서 그걸 계속 쓸 것 같아. 매번 새로운 거 배우고 익히는 게 좀 귀찮기도 하고, 지금 쓰는 걸로도 충분히 불편함 없이 쓰고 있거든."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q1,single_turn,1,"SNS(인스타그램, 유튜브, 네이버 블로그 등)에서 마음에 드는 장소 콘텐츠를 저장하거나 공유한 경험이 얼마나 있나요? (보기: 매우 자주 한다 / 자주 한다 / 가끔 한다 / 거의 하지 않는다 / 전혀 하지 않는다) 본인에게 가장 가까운 것 하나를 골라 한 문장으로 이유를 말해주세요.","음… 저는 인스타에서 예쁜 카페나 가고 싶은 맛집들 사진 저장하는 건 **자주 하는** 편이에요. 나중에 친구들 만날 때 ‘여기 가자!’ 하고 보여주기도 좋고, 혼자서도 ‘나중에 여기 가봐야지’ 하고 위시리스트처럼 모아두는 게 좋더라고요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q2,single_turn,1,주로 어떤 방식으로 장소 콘텐츠를 저장하거나 공유하시나요? (보기: 인스타 저장 / DM 공유 / 단톡방 공유 / 지도 앱 저장 / 캡처 / 메모 / 저장하지 않음 / 기타) 가장 자주 쓰는 한두 개를 골라 그 이유를 짧게 말해주세요.,"저는 주로 인스타그램 저장 기능을 많이 사용해요. 나중에 다시 찾아보기도 편하고, 친구들이랑 같이 봤던 곳은 DM으로 공유하기도 좋더라고요. 지도 앱 저장도 가끔 쓰긴 하는데, 인스타그램에 비해 좀 번거롭게 느껴질 때가 있어요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q3,single_turn,1,저장하거나 공유했던 장소를 실제로 방문한 경험이 얼마나 있나요? (보기: 대부분 방문한다 / 가끔 방문한다 / 거의 방문하지 않는다 / 전혀 방문하지 않는다) 본인에게 가장 가까운 것 하나를 골라 솔직하게 이유를 말해주세요.,"음... 솔직히 말하면 '가끔 방문한다' 쪽인 것 같아요. 인스타에서 예쁜 카페나 맛집을 보면 저장해두긴 하는데, 막상 가려고 해도 번거롭거나 다른 곳에 눈이 가서 결국 못 가는 경우가 많아요. 친구들이랑 같이 볼 때 저장하는 건 좀 더 적극적인데, 혼자 저장한 건... 그냥 '언젠가 가겠지' 하고 묻어두는 편이에요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q4,single_turn,1,저장한 장소를 방문하지 않게 되는 가장 큰 이유는 무엇인가요? (보기: 잊어버려서 / 다시 찾기 귀찮아서 / 누구와 가려고 했는지 잊어서 / 위치·동선이 애매해서 / 다른 장소를 가게 돼서 / 저장만 하고 행동하지 않아서 / 기타) 가장 와닿는 한두 개와 이유를 말해주세요.,"음... 저는 왠지 모르게 잊어버리는 경우가 제일 많을 것 같아요. 인스타에서 예쁘고 맛있어 보이는 곳을 보면 저장해두긴 하는데, 나중에 다시 찾아보려면 어디 있는지, 뭐 때문에 저장했는지 기억이 잘 안 나더라고요. 그냥 '나중에 가야지' 하고 저장만 해두고 행동하지 않는 것도 맞는 것 같아요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q5,single_turn,1,저장해둔 장소를 다시 찾을 때 불편함을 느낀 적이 있나요? (보기: 매우 자주 있다 / 자주 있다 / 가끔 있다 / 거의 없다 / 전혀 없다) 본인에게 가까운 것 하나를 골라 어떤 상황이었는지 짧게 말해주세요.,"음, 제가 저장해둔 장소를 다시 찾을 때 불편함을 느낀 적은... '가끔 있다' 정도인 것 같아요.

인스타그램에서 예쁜 카페 사진을 보고 저장해뒀는데, 나중에 친구랑 약속을 잡으려고 하니까 어디에 저장했는지 정확히 기억이 안 나는 거예요. 그냥 '나중에 가봐야지' 하고 저장만 해두고 구체적인 장소나 왜 저장했는지 기록을 안 해놔서 한참을 뒤져야 했어요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q6,single_turn,1,저장한 장소를 다시 못 찾아서 포기한 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 가장 최근의 경험을 떠올려 말해주세요.,"음, 솔직히 말하면 '자주 있다' 쪽인 것 같아요. 인스타그램 보다가 '여기 꼭 가야지!' 하고 저장해 뒀는데, 나중에 다시 보려고 하면 어디에 저장했는지, 아니면 아예 저장을 못 했는지 헤매다가 결국 못 찾고 그냥 다른 곳으로 갈 때가 많아요. 얼마 전에도 친구랑 약속 장소 정하려고 유명하다는 카페 찾아봤는데, 한참 찾다가 결국 비슷한 다른 카페 갔거든요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q7,single_turn,1,저장한 장소를 다시 찾기 어려운 가장 큰 이유는 무엇인가요? (보기: 어디에 저장했는지 기억이 안 난다 / 대화방·플랫폼이 헷갈린다 / 스크롤을 많이 해야 한다 / 링크·게시물이 삭제됐다 / 장소 정보가 기억나지 않는다 / 왜 저장했는지(맥락)를 까먹는다 / 저장은 했지만 다시 보지 않는다 / 기타) 가장 와닿는 한두 개와 이유를 짧게 말해주세요.,"음, 저는 인스타에서 본 걸 따로 저장해두거나 하지는 않아서 잘 모르겠어요. 그래도 굳이 고르자면, 나중에 다시 보려고 해도 어디에 저장했는지, 왜 저장했는지 그 맥락을 잊어버릴 것 같아요. 뭘 보고 뭘 저장했는지 분명히 기억해두지 않으면 나중에 정말 쓸모없어질 것 같거든요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q8,single_turn,1,이전에 봤던 장소를 다시 떠올릴 때 주로 어떤 기준으로 기억하시나요? (보기: 누구와 공유했는지 / 어느 플랫폼에서 봤는지 / 위치·지역 / 시간·시기 / 콘텐츠 분위기·사진 / 잘 기억나지 않는다 / 기타) 본인에게 가장 가까운 한두 개를 골라 이유를 말해주세요.,"저는 주로 '누구와 공유했는지' 그리고 '위치·지역'을 기준으로 장소를 기억하는 것 같아요. 친구들과 함께 갔던 곳이나, 부모님과 어디를 가기로 약속했던 장소 같은 건 쉽게 떠오르거든요. 그리고 광주 북구처럼 익숙한 지역 안에서 봤던 곳은 지도 위에서 어디쯤인지 대략적으로 기억하는 편이에요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q9,single_turn,1,지도 앱에 장소를 저장할 때 가장 불편한 점은 무엇인가요? (보기: 인스타 감성과 달라 정보가 부족하다 / 저장 과정이 번거롭다 / 장소가 많아지면 관리가 어렵다 / 특별히 불편함은 없다 / 기타) 가장 와닿는 한두 개와 그 이유를 말해주세요.,"음... 지도 앱에 장소 저장하는 거요? 저는 인스타에서 본 예쁜 카페나 맛집들 저장할 때, 뭔가 사진이랑 느낌이 좀 달라서 아쉬울 때가 있더라고요. 그리고 이걸 언제 갈지도 모르는데 계속 쌓이다 보면 나중에 뭘 보고 골라야 할지 막막할 때도 있고요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q10,single_turn,1,친구들과 장소를 정할 때(단톡방·DM 공유 등) 가장 불편했던 순간은 언제인가요? (보기: 링크를 계속 눌러봐야 할 때 / 위치·동선 파악이 어려울 때 / 아무도 결정을 내리지 않을 때 / 누가 어떤 장소를 보냈는지 헷갈릴 때 / 다시 찾기 어려울 때 / 나 혼자만 열심히 찾는 느낌이 들 때 / 지도 앱과 단톡방을 계속 스위칭해야 할 때 / 특별히 불편하지 않다) 본인에게 가장 가까운 한두 개를 골라 구체적인 상황을 짧게 말해주세요.,"음, 친구들이랑 약속 장소 정할 때요… 아무래도 지도 앱이랑 단톡방을 계속 왔다 갔다 하는 게 좀 불편하더라고요. 누가 어디 보냈는지 헷갈릴 때도 많고, 일일이 링크 눌러서 위치 확인하는 것도 은근 시간 걸리고요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q12,single_turn,1,여러 친구가 추천한 장소를 정할 때 가장 중요하게 보는 기준은 무엇인가요? (보기: 추천 횟수 / 거리·동선 / 분위기 / 음식 종류 / 특정 친구의 취향 / 리뷰·평점 / 기타) 본인에게 가장 가까운 한 개를 골라 이유를 짧게 말해주세요.,"음... 친구들이랑 같이 어디 갈 때, 저는 아무래도 '거리·동선'을 제일 먼저 보게 되는 것 같아요. 다 같이 편하게 만나려면 이동하기 편한 곳이 좋잖아요. 특히 제가 길치라 괜히 복잡한 곳 가면 스트레스 받거든요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q13,single_turn,1,"'인스타·유튜브 링크만 복사하면 장소가 자동 저장되는 기능'이 있다면, 지금 방식보다 얼마나 더 편할 것 같나요? (보기: 매우 편할 것 같다 / 조금 더 편할 것 같다 / 비슷할 것 같다 / 오히려 불편할 것 같다) 본인 답과 이유를 한 문장으로 말해주세요.","**매우 편할 것 같다** 라고 생각해요. 제가 꼼꼼하게 기록하는 걸 좋아하지만, 인스타그램이나 유튜브에서 괜찮은 곳을 봤을 때 일일이 주소 찾아서 저장하는 게 은근히 번거롭더라고요. 링크 복사 한 번으로 자동 저장된다니, 정말 편리할 것 같아요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q14,single_turn,1,Q13에서 '비슷할 것 같다' 또는 '오히려 불편할 것 같다'고 답한 경우 그 이유는 무엇이 가장 가까운가요? (보기: 앱을 왔다 갔다 하는 것이 귀찮다 / 링크 기반 저장이 불편할 것 같다 / 한 게시물에 여러 장소가 있을 때 복잡할 것 같다 / 원본 콘텐츠(사진·감성)를 보기 어려울 것 같다 / 기타) 만약 '매우 편할 것 같다' 또는 '조금 더 편할 것 같다'고 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"음, 저는 링크를 복사해서 저장하는 방식이 조금 번거롭게 느껴질 것 같아요. 인스타 피드에서 바로 저장되거나, 아니면 제가 직접 메모하는 게 더 익숙하고 편할 것 같거든요. 여러 장소를 한 번에 모으는 기능도 좋긴 하지만, 제가 깔끔하게 정리하는 걸 좋아해서 오히려 조금 복잡하게 느껴질 수도 있을 것 같아요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q15,single_turn,1,저장한 장소를 보고 '왜 저장했는지' 헷갈린 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 짧게 이유를 말해주세요.,"아, 정말 자주 있어요. 인스타에서 예쁜 카페나 맛집 사진 보고 '나중에 가야지!' 하고 저장해두는데, 시간이 좀 지나고 보면 왜 저장했는지, 어떤 점 때문에 가고 싶었는지 기억이 안 날 때가 많아요. 나중에 다시 찾아보려면 힘들더라고요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q16,single_turn,1,저장 이유를 기억하기 위해 가장 필요하다고 생각하는 기능은 무엇인가요? (보기: 짧은 메모 기능 / 원본 콘텐츠(사진·썸네일) 함께 보기 / 태그·키워드 자동 정리 / 폴더·카테고리 정리 / 기타) 가장 끌리는 한 개를 골라 이유를 짧게 말해주세요.,"음, 음... 저는 '짧은 메모 기능'이 가장 필요할 것 같아요. 인스타그램에서 본 장소를 나중에 다시 찾아봤을 때, 왜 거기 가고 싶었는지 딱 기억나면 좋겠잖아요. 예를 들어, '이 케이크가 너무 맛있어 보여서!'라든가 '여기서 인생샷 찍고 싶어서!' 같은 짧은 이유를 같이 저장해두면 나중에 볼 때 훨씬 도움이 될 것 같아요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q17,single_turn,1,여러 친구가 저장·추천한 장소를 자동으로 모아서 우선순위를 정리해준다면 도움이 될 것 같나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음, 음... 친구들이랑 약속 정할 때 인스타로 이것저것 많이 찾아보긴 하는데, 그거 다 따로 저장해두고 나중에 헷갈리기도 하거든요. 그래서 그걸 한곳에 모아주고, 친구들끼리 같이 볼 수 있게 해주면... 좀 편하긴 할 것 같아요. 그래도 뭔가 이걸로 내가 뭘 해줘야 한다거나, 꼭 해야 한다는 건 아니라서... '보통'인 것 같아요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q18,single_turn,1,친구별·그룹별로 장소를 함께 저장하고 관리하는 기능이 필요하다고 느끼시나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음... '보통' 정도인 것 같아요.

사실 친구들끼리 약속 잡을 때 어디 갈지 정하는 게 은근히 귀찮을 때가 있잖아요. 그때는 이런 기능 있으면 편하겠다는 생각도 드는데, 또 막상 쓰려면 뭔가 일일이 다 챙겨야 할 것 같아서 부담스러울 수도 있을 것 같아요. 제가 좀 꼼꼼한 편이라, 누가 뭘 저장했는지, 어떻게 정리해야 깔끔할지 신경 쓰다가 오히려 더 복잡하게 느낄 수도 있고요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q19,single_turn,1,이 서비스가 있다면 현재 사용 방식 대신 사용할 의향이 있나요? (보기: 완전히 대체 가능 / 일부 상황에서 사용 / 기존 방식 유지할 것 같다) 본인 답과 이유를 짧게 말해주세요.,"음, 솔직히 말하면… 완전히 대체하기는 좀 어려울 것 같아요. 인스타나 유튜브 링크 복사 한 번으로 저장되는 건 정말 편할 것 같긴 한데, 저는 이미 익숙해진 방식으로 이것저것 기록해두는 게 더 손에 익어서요. 친구들이랑 같이 약속 장소 정할 때라면 모를까, 혼자 쓸 때는 지금처럼 쓸 것 같아요."
1cd01d39d4f643ed9d2bb944decdfd98,20,여자,무직,광주-북구,Q20,single_turn,1,기존 방식(지도 앱 등)을 계속 사용할 것 같은 가장 큰 이유는 무엇인가요? (보기: 길찾기·탐색 기능이 필요해서 / 이미 익숙해서 / 기존에 저장된 데이터가 많아서 / 새로운 앱을 추가로 쓰기 싫어서 / 기타) 가장 와닿는 한 개를 골라 이유를 짧게 말해주세요. 만약 '완전히 대체 가능'이라 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"음... 저는 이미 익숙한 게 제일 큰 것 같아요. 인스타에서 뭐 찾으면 바로 지도 앱 켜서 검색하거나, 친구들한테 물어볼 때도 그냥 쓰는 지도 앱 주소로 공유하거든요. 새로운 앱 깔고 로그인하는 거... 조금 귀찮게 느껴질 수도 있을 것 같아요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q1,single_turn,1,"SNS(인스타그램, 유튜브, 네이버 블로그 등)에서 마음에 드는 장소 콘텐츠를 저장하거나 공유한 경험이 얼마나 있나요? (보기: 매우 자주 한다 / 자주 한다 / 가끔 한다 / 거의 하지 않는다 / 전혀 하지 않는다) 본인에게 가장 가까운 것 하나를 골라 한 문장으로 이유를 말해주세요.",음... '자주 한다' 정도 되는 것 같아요. 와이프랑 애들 데리고 어디 갈 때 인스타그램이나 유튜브에서 괜찮은 곳 찾아두는 편이거든요. 나중에 다시 찾아보려면 미리 저장해두는 게 편하더라고요.
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q2,single_turn,1,주로 어떤 방식으로 장소 콘텐츠를 저장하거나 공유하시나요? (보기: 인스타 저장 / DM 공유 / 단톡방 공유 / 지도 앱 저장 / 캡처 / 메모 / 저장하지 않음 / 기타) 가장 자주 쓰는 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 저는 주로 인스타 저장 기능을 많이 써요. 친구들이나 아내가 올려놓은 거 보다가 괜찮아 보이는 곳 있으면 그냥 저장해 두는 거죠. 나중에 아내랑 어디 갈 때 ""이런 데 가볼까?"" 하고 보여주기 편하더라고요. 아니면 그냥 캡처해서 폰 갤러리에 쌓아두기도 하고요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q3,single_turn,1,저장하거나 공유했던 장소를 실제로 방문한 경험이 얼마나 있나요? (보기: 대부분 방문한다 / 가끔 방문한다 / 거의 방문하지 않는다 / 전혀 방문하지 않는다) 본인에게 가장 가까운 것 하나를 골라 솔직하게 이유를 말해주세요.,"음... 저는 꽤 '가끔 방문한다' 쪽에 가까운 것 같아요. 인스타나 유튜브 보면 '여기 꼭 가봐야지!' 하고 저장해두는 곳들이 있긴 한데, 막상 그걸 찾아가기까지가 좀 어렵더라고요. 애들 데리고 어디 가려면 계획도 많이 세워야 하고, 시간 내기도 쉽지 않아서 저장만 해놓고 못 가본 곳들이 수두룩하죠."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q4,single_turn,1,저장한 장소를 방문하지 않게 되는 가장 큰 이유는 무엇인가요? (보기: 잊어버려서 / 다시 찾기 귀찮아서 / 누구와 가려고 했는지 잊어서 / 위치·동선이 애매해서 / 다른 장소를 가게 돼서 / 저장만 하고 행동하지 않아서 / 기타) 가장 와닿는 한두 개와 이유를 말해주세요.,"음... 아무래도 '잊어버려서'랑 '다시 찾기 귀찮아서'인 것 같아요. 인스타 보다가 '와, 여기 대박!' 하고 저장해두고 나중에 딱히 갈 일이 생기지 않으면 그냥 잊어버리더라고요. 막상 어디 갈까 싶을 때 다시 찾아보려면 어디 저장했는지도 가물가물하고, 또 찾아보는 것도 은근 귀찮잖아요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q5,single_turn,1,저장해둔 장소를 다시 찾을 때 불편함을 느낀 적이 있나요? (보기: 매우 자주 있다 / 자주 있다 / 가끔 있다 / 거의 없다 / 전혀 없다) 본인에게 가까운 것 하나를 골라 어떤 상황이었는지 짧게 말해주세요.,"음... '자주'까지는 아닌데, '가끔'은 맞는 것 같아.

인스타그램이나 유튜브에서 괜찮은 데 발견하면 일단 저장해두긴 하는데, 나중에 어디였는지 다시 찾아보려면 한참 걸릴 때가 많아. 특히 뭐 어디 가자고 딱 정해놓고 찾아보는 게 아니라 그냥 ""나중에 가봐야지"" 하고 저장해둔 것들은 더더욱 그렇고. 친구들이랑 어디 갈 때 ""여기 괜찮더라"" 하고 링크 보내줘도, 나중에 다시 보려고 하면 어디 갔는지 헷갈려서 한참 찾았던 기억이 몇 번 있어."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q6,single_turn,1,저장한 장소를 다시 못 찾아서 포기한 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 가장 최근의 경험을 떠올려 말해주세요.,"음, 가끔은 있었지. 인스타에서 이거다 싶었던 카페나 식당 사진 보고 저장해놨다가, 나중에 가고 싶어서 찾아보면 어디 저장했는지 못 찾아서 그냥 다른 데 갔던 적. 꼭 그런 날은 맛있는 거 먹고 싶은 날인데 말이야."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q7,single_turn,1,저장한 장소를 다시 찾기 어려운 가장 큰 이유는 무엇인가요? (보기: 어디에 저장했는지 기억이 안 난다 / 대화방·플랫폼이 헷갈린다 / 스크롤을 많이 해야 한다 / 링크·게시물이 삭제됐다 / 장소 정보가 기억나지 않는다 / 왜 저장했는지(맥락)를 까먹는다 / 저장은 했지만 다시 보지 않는다 / 기타) 가장 와닿는 한두 개와 이유를 짧게 말해주세요.,"음... 어디에 저장했는지 기억이 안 나는 거랑, 나중에 다시 찾아봤을 때 왜 이걸 저장했는지 맥락이 기억 안 나는 거, 두 가지가 제일 공감되네요. 인스타 피드 막 넘기다가 '나중에 가봐야지' 하고 저장해두고는, 정작 어디 있는지 찾아보려면 또 한참 걸리더라고요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q8,single_turn,1,이전에 봤던 장소를 다시 떠올릴 때 주로 어떤 기준으로 기억하시나요? (보기: 누구와 공유했는지 / 어느 플랫폼에서 봤는지 / 위치·지역 / 시간·시기 / 콘텐츠 분위기·사진 / 잘 기억나지 않는다 / 기타) 본인에게 가장 가까운 한두 개를 골라 이유를 말해주세요.,"음... 저는 예전에 같이 갔던 사람이나, 누구랑 약속을 잡으려고 했을 때를 주로 기억하는 편입니다. 그때 같이 갔던 사람이 누구였는지, 아니면 누구랑 가려고 했는지 떠올려야 어디였는지 생각이 나더라고요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q9,single_turn,1,지도 앱에 장소를 저장할 때 가장 불편한 점은 무엇인가요? (보기: 인스타 감성과 달라 정보가 부족하다 / 저장 과정이 번거롭다 / 장소가 많아지면 관리가 어렵다 / 특별히 불편함은 없다 / 기타) 가장 와닿는 한두 개와 그 이유를 말해주세요.,"음, 지도 앱에 장소를 저장할 때 제일 불편한 건... 아무래도 장소가 많아지면 관리가 어려운 점이지. 맨날 저장만 해놓고 어디 있는지, 뭘 먹으려고 저장했는지 기억 안 날 때가 많거든. 인스타처럼 사진이랑 같이 딱딱 정리되는 게 아니라서, 나중에 다시 보려면 헷갈릴 때가 많아."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q10,single_turn,1,친구들과 장소를 정할 때(단톡방·DM 공유 등) 가장 불편했던 순간은 언제인가요? (보기: 링크를 계속 눌러봐야 할 때 / 위치·동선 파악이 어려울 때 / 아무도 결정을 내리지 않을 때 / 누가 어떤 장소를 보냈는지 헷갈릴 때 / 다시 찾기 어려울 때 / 나 혼자만 열심히 찾는 느낌이 들 때 / 지도 앱과 단톡방을 계속 스위칭해야 할 때 / 특별히 불편하지 않다) 본인에게 가장 가까운 한두 개를 골라 구체적인 상황을 짧게 말해주세요.,"아, 그거 참... 친구들하고 약속 잡을 때 제일 짜증 나는 게, 똑같은 링크를 몇 번씩 주고받는지 몰라요. 한 사람이 ""여기 어때?"" 하고 보내면, 다른 사람도 비슷한 거 보내고... 결국엔 누가 뭘 보냈는지, 우리가 뭘 얘기했는지 헷갈려서 다시 처음부터 찾아봐야 할 때가 많아요. 그럴 때마다 지도 앱이랑 단톡방 왔다 갔다 하느라 머리 아프죠."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q12,single_turn,1,여러 친구가 추천한 장소를 정할 때 가장 중요하게 보는 기준은 무엇인가요? (보기: 추천 횟수 / 거리·동선 / 분위기 / 음식 종류 / 특정 친구의 취향 / 리뷰·평점 / 기타) 본인에게 가장 가까운 한 개를 골라 이유를 짧게 말해주세요.,"음, 친구들이 추천하는 거면 다 좋은 거겠지만... 아무래도 제 입맛에 맞아야 하니까 '음식 종류'를 제일 먼저 보게 돼요. 우리 애들도 좋아해야 하니까요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q13,single_turn,1,"'인스타·유튜브 링크만 복사하면 장소가 자동 저장되는 기능'이 있다면, 지금 방식보다 얼마나 더 편할 것 같나요? (보기: 매우 편할 것 같다 / 조금 더 편할 것 같다 / 비슷할 것 같다 / 오히려 불편할 것 같다) 본인 답과 이유를 한 문장으로 말해주세요.","""매우 편할 것 같다""라고 생각합니다. 인스타에서 예쁜 카페나 맛집 발견해도 맨날 놓쳤는데, 링크만 복사하면 자동으로 저장된다니 정말 편하겠어요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q14,single_turn,1,Q13에서 '비슷할 것 같다' 또는 '오히려 불편할 것 같다'고 답한 경우 그 이유는 무엇이 가장 가까운가요? (보기: 앱을 왔다 갔다 하는 것이 귀찮다 / 링크 기반 저장이 불편할 것 같다 / 한 게시물에 여러 장소가 있을 때 복잡할 것 같다 / 원본 콘텐츠(사진·감성)를 보기 어려울 것 같다 / 기타) 만약 '매우 편할 것 같다' 또는 '조금 더 편할 것 같다'고 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"음... 그런 서비스를 쓴다고 생각하니, 솔직히 좀 귀찮을 것 같다는 생각이 드네요. 인스타에서 뭘 볼 때마다 그걸 또 어디 저장하고, 누구랑 공유하고... 하다 보면 이것도 일 같아서요. 차라리 그냥 친구들이랑 얘기하다가 좋았던 데 같이 메모하는 게 더 편할 때도 있어요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q15,single_turn,1,저장한 장소를 보고 '왜 저장했는지' 헷갈린 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 짧게 이유를 말해주세요.,"가끔 있어요. 인스타에서 멋진 사진만 보고 저장해두고는 나중에 보면 왜 거기 가고 싶었는지, 같이 갈 사람이 누구인지 기억이 안 날 때가 있더라고요."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q16,single_turn,1,저장 이유를 기억하기 위해 가장 필요하다고 생각하는 기능은 무엇인가요? (보기: 짧은 메모 기능 / 원본 콘텐츠(사진·썸네일) 함께 보기 / 태그·키워드 자동 정리 / 폴더·카테고리 정리 / 기타) 가장 끌리는 한 개를 골라 이유를 짧게 말해주세요.,"음... 아무래도 **짧은 메모 기능**이 제일 필요할 것 같아요. 같이 가는 친구 누구랑 약속인지, 아니면 그냥 나 혼자 나중에 가보고 싶은 곳인지 같은 걸 간단하게 적어두면 나중에 다시 봤을 때 딱 기억이 나거든요. 그래야 엉뚱한 사람한테 추천해주거나 실수할 일도 없죠."
7826144372714e178c344a735d8b20ef,38,남자,그 외 화학제품 생산기 조작원,서울-동작구,Q17,single_turn,1,여러 친구가 저장·추천한 장소를 자동으로 모아서 우선순위를 정리해준다면 도움이 될 것 같나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음… 솔직히 말하면 '매우 그렇다' 정도는 아닌 것 같아. '그렇다' 정도?

지금도 인스타에서 괜찮은 데 있으면 저장해두긴 하는데, 솔직히 자주 보지는 않게 되더라고. 친구들이랑 약속 잡을 때 같이 보면 좋긴 하겠지만, 내가 쓸 일은 많지 않을 것 같아. 나야 그냥 아는 데 가거나, 와이프가 정해주는 대로 가는 편이라서."
