uuid,age,sex,occupation,district,question_id,type,turn,question,answer
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음, 아무래도 인스타에서 본 곳을 지도 앱에 일일이 다시 검색 안 해도 되는 거랑, 친구들이랑 어디 갈지 모을 때 편하다는 점이 제일 끌리네요. 제 가게 일도 바쁜데, 뭐 하나 찾으려면 이것저것 찾아봐야 하면 좀 번거롭잖아요. 친구들이랑 놀러 갈 때도 딱 그런 점이 편할 것 같아요."
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"음... 일단 인스타 게시물에서 장소를 자동으로 뽑아주는 건 당연히 있어야 하는 거 아닌가요? 맨날 가서 일일이 검색하는 것도 일인데. 그리고 친구랑 같이 스크랩하는 것도요. 가끔 인스타에서 예쁜 카페나 팝업 정보 뜨면 ""여기 가자!"" 하고 바로 보내주는데, 그걸 앱으로 바로 저장할 수 있으면 편할 것 같아요."
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음, 솔직히 말하면… 2,900원이라… 조금 망설여지긴 하네요. 

솔직히 인스타에서 그냥 저장해놓고 가끔 보는 게 다라서, 이걸 돈 내고 써야 하나 싶기도 하고요. 물론 친구들이랑 같이 계획 세울 때는 좀 편할 것 같긴 한데, 매달 2,900원이면… 글쎄요, 일단 무료로 써보고 결정해도 늦지 않을 것 같아요."
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"음… 결제할 마음이 생기려면, 일단 진짜 '나만의 지도'처럼 체계적으로 관리되고, 내가 저장해놓은 장소들이랑 관련된 추천이 좀 더 잘 되면 좋겠어요. 예를 들어, 내가 저장해놓은 맛집 근처에 새로 생긴 맛집이나, 내가 좋아하는 스타일의 팝업 스토어 같은 걸 알아서 알려주면 활용도가 훨씬 높아질 것 같거든요.

그리고 솔직히 지금은 인스타에서 저장하는 걸로도 크게 불편함은 못 느끼고 있어서요. 굳이 돈까지 내면서 써야 할 만큼 '꼭 필요한' 기능이라고 느껴지진 않는 게 가장 큰 이유인 것 같아요. 2,900원이 뭐 큰 돈은 아니지만, 안 써도 되는 서비스에 매달 돈을 내고 싶진 않잖아요."
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","아, 유료 앱이나 구독 서비스요? 저는 넷플릭스랑 유튜브 프리미엄은 쓰고 있어요. 넷플릭스는 뭐… 그냥 저희 남편이랑 같이 볼 만한 거 찾아보는 재미도 있고, 예능이나 영화 보는 걸 좋아해서 끊기가 좀 어렵더라고요. 월 17,000원 정도 나오고요.

유튜브는 광고 없이 편하게 볼 수 있다는 게 가장 크죠. 애들 동요나 육아 관련 영상 볼 때 광고 뜨면 저도 짜증 나고 아이도 집중 못 하는데, 그게 없으니까 좋더라고요. 이건 월 10,450원인데, 이것도 광고 없이 편하게 보는 값어치는 한다고 생각해요.

사실 그 외에는 잘 안 쓰는 것 같아요. 뭐 하나 결제하려면 '이걸 꼭 써야 하나?' 싶어서 고민을 좀 하는 편이에요."
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격도 물론 고민되지만, 솔직히 제일 큰 이유는 '내가 이걸 얼마나 자주 쓸까?' 하는 거에요. 지금은 그냥 인스타에 저장해두는 걸로도 충분한 것 같고, 솔직히 휴대폰에 앱 이것저것 깔아두는 것도 좀 귀찮거든요.

그리고 또… 제 주변 친구들한테 물어봐도 다들 인스타 자체 기능으로 충분하다는 사람이 많아서, 이거 쓴다고 해서 특별히 더 편해지거나 재미있을까 싶기도 하고요. 같이 가는 친구들끼리도 그냥 링크 보내주거나 하면 되니까요. 뭔가 '나만의 비밀 지도' 같은 특별한 기능이 있거나, 이걸 써야만 얻을 수 있는 정보가 있지 않는 이상은… 그냥 인스타에 저장하는 걸로 만족할 것 같아요."
ac38e0837deb4141b70970e9c3c13c76,34,여자,음식 서비스 관련 관리자,경기-평택시,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"아, 친구들끼리 약속 잡을 때 솔직히 제일 짜증 나는 건 다들 원하는 게 다르니까 장소 정하는 거잖아요. 누가 어디 가고 싶다고 하면 꼭 다른 누군가는 “거긴 별로인데” 이러고, 그러다 보면 시간만 질질 끌고. 결국엔 제일 만만한 곳으로 가거나, 아니면 제가 그냥 “그냥 여기로 하자!” 하고 정해버리는 경우가 많아요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,저는 인스타그램에서 가고 싶은 곳을 보면 주로 '인스타 저장' 기능으로 일단 저장해두는 편이에요. 나중에 다시 보고 싶을 때 찾기 쉬우니까요. 그러다가 정말 가고 싶어지면 그때 네이버 지도 같은 곳에 따로 표시를 해두는 편입니다.
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","음, 최근에 인스타에서 본 핫한 팝업 스토어에 가고 싶어서 저장해뒀는데, 막상 주말에 가려니 사람들 너무 많을까 봐 좀 망설여지더라고요. 결국엔 그냥 집 근처 공원에서 산책하고 말았어요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음, 저는 주로 주말에 부모님이랑 가끔 친구들이랑 어디 갈 때 저장하는 편인데... 저장해놓고도 까맣게 잊어버릴 때가 제일 많은 것 같아요. 아니면 언제 누구랑 가려고 했는지 기억이 안 나서 못 가게 될 때도 있고요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음... '있다' 정도인 것 같아요.

솔직히 말하면, 인스타 보다가 '여기 가보고 싶다' 하고 저장해두는 게 좀 귀찮을 때가 있거든요. 그런데 링크만 복사하면 자동으로 지도에 저장된다니 편하긴 하겠어요. 친구랑 같이 가고 싶은 곳 공유하기도 좋고… 다만 제가 워낙 정신이 없다 보니 이걸 잘 챙겨서 쓸지는 모르겠네요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음, 일단 인스타에서 본 곳을 지도 앱에 일일이 다시 검색하지 않아도 된다는 점이 가장 눈에 띄네요. 요즘 애들 챙기느라 정신없는데, 이것저것 확인하고 저장하는 시간이라도 아낄 수 있으면 좋죠. 그리고 친구들이랑 약속 정할 때 같이 가고 싶은 곳 후보 모으는 것도 괜찮을 것 같아요. 애들끼리도 서로 가고 싶은 곳 있다고 이야기할 때가 있거든요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"음, 제 생각에는 '친구와 함께 지도에 장소를 스크랩'하는 기능이 있으면 좋겠어요. 가끔 애들이랑 어디 놀러 갈지 정할 때, 여기저기서 본 괜찮은 장소들을 한데 모아서 같이 볼 수 있으면 편할 것 같거든요. 그리고 '저장 장소 근처 접근 시 리마인드 알림' 기능도 있으면, 혹시라도 깜빡하고 지나칠 뻔한 곳을 다시 한번 떠올리게 해줘서 유용할 것 같아요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음... 월 2,900원이요? 글쎄요. 지금 당장은 좀 망설여질 것 같아요. 인스타그램에서 가고 싶은 곳을 볼 때마다 링크 복사해서 넣는 게 조금 귀찮긴 한데, 그걸 굳이 돈 내면서까지 써야 할까 싶기도 하고요. 그래도 친구들이랑 같이 가고 싶은 곳 공유하는 기능은 괜찮아 보이긴 하네요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"제가 이 서비스를 결제할 마음이 생기려면, 일단 지금보다는 훨씬 더 편리해야 할 것 같아요. 예를 들어, 그냥 인스타그램 피드 보다가 '이거 저장' 같은 버튼만 눌러도 자동으로 저장된다든가 하는 식으로요. 그리고 친구들이랑 공유하는 것도 좀 더 직관적이고 자연스러웠으면 좋겠어요. 지금은 이걸 굳이 돈 내면서까지 쓸 만큼의 메리트가 없다고 느껴져서 안 쓸 것 같아요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","음, 딱히 월정액으로 돈 내고 쓰는 유료 앱이나 구독 서비스는 없어요. 예전에 유튜브 프리미엄 잠깐 썼었는데, 광고 없이 영상 보는 게 좋긴 했는데 매달 돈 나가는 게 좀 부담되더라고요. 그래서 지금은 그냥 무료로 쓰고 있어요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격도 물론 그렇지만, 사실 제 생활 패턴이랑 조금 안 맞는 것 같기도 해요. 저는 주말에 부모님이랑 근교 나들이 가는 걸 좋아하는데, 그때마다 새로운 장소를 찾아 나서는 편이거든요. 인스타그램에서 뭘 보고 찾아가는 경우도 있긴 하지만, 꼭 그래야 하는 건 아니라서요. 그리고 저는 아이들 돌보는 일에 집중하는 편이라, 따로 시간 내서 뭘 관리하고 기록하는 걸 잘 안 하는 편이에요. 그래서 이런 서비스가 저한테 꼭 필요한가 싶기도 하고요."
686eea325e2141f68789d19d639882b9,20,남자,복지시설 생활 지도원,서울-서초구,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"음, 친구들이랑 약속 장소 정할 때... 다들 원하는 게 너무 다르니까 통일시키기가 힘들더라고요. 각자 인스타에서 본 예쁜 카페나 맛집 사진 보내주는데, 그걸 다 찾아보고 일정 맞추기가 영 쉽지 않았어요. 결국 누군가 한 명 희생하거나, 아니면 그냥 제일 가까운 데로 대충 정하고 그랬죠."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 저요? 인스타그램에서 마음에 드는 맛집이나 카페 보면… 사실 그냥 휙 넘길 때도 많아요. 그러다가 나중에 뭐 할 거 없나 뒤져보면 어디였는지 까먹기도 하고요.

가끔은 ‘저장’ 버튼을 누르긴 하는데, 그거 나중에 다시 보면 어디인지 또 헷갈릴 때가 많더라고요. 그래서 제일 자주 하는 건… 아무래도 링크를 제 카톡 ‘나에게 보내기’로 남겨두는 편이에요. 나중에 뭐 먹을지, 어디 갈지 정할 때 다시 보기가 편하거든요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","네, 지난주에 친구가 인스타에서 예쁘다고 올린 화성 근처 신상 카페에 갔었어요. 저장해뒀던 곳인데, 친구가 먼저 가고 싶다고 해서 겸사겸사 같이 다녀왔죠."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음, 제일 공감 가는 건 '저장함 스크롤이 너무 길어서 다시 찾기 힘들어서'랑 '저장만 해두고 까맣게 잊어버려서'예요. 인스타 보면 예쁜 곳, 맛있는 곳 다 저장해두는데, 나중에 보려면 뭐가 뭔지도 모르겠고 이미 저장한 건지 안 한 건지도 헷갈릴 때가 많거든요. 결국 그냥 익숙한 곳만 가게 되더라고요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음, 솔직히 '보통'인 것 같아요. 인스타 보다가 예쁜 카페나 맛집 발견하면 저장해두고 싶은 마음은 드는데, 그걸 또 따로 앱에 옮기고 관리하는 게 좀 귀찮을 것 같기도 하고요. 그래도 친구들이랑 같이 가고 싶은 곳 공유하기는 편하겠네요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음, 인스타에서 본 곳을 지도 앱에 일일이 다시 찾아보지 않아도 된다는 점이랑, 흩어진 핫플을 나만의 테마별 지도로 모을 수 있다는 점이 제일 솔깃하네요. 저희 사무실에서도 그렇고 집에서도 그렇고, 제가 은근히 꼼꼼한 편이라 이것저것 정리하는 걸 좋아하거든요. 여기저기 흩어져 있는 맛집이나 예쁜 카페 정보들을 한눈에 보기 좋게 모아둘 수 있으면 너무 편할 것 같아요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"음... 인스타에서 본 곳 바로 지도에 저장되는 건 정말 편할 것 같아요. 요즘 인스타 보면 예쁜 카페나 맛집들이 너무 많아서 다 저장해두고 싶은데, 일일이 검색해서 저장하는 게 귀찮거든요. 그리고 친구들이랑 같이 어디 갈 때 인스타 링크 주고받는 것보다 이걸로 같이 보면 훨씬 편할 것 같고요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음, 월 2,900원이요? 글쎄요… 일단 저는 인스타에서 예쁜 카페나 맛집 찾아두는 걸 좋아하긴 하는데, 그걸 굳이 돈 내고 써야 하나 싶기도 하고요. 남편이랑 같이 가고 싶은 곳 있으면 그냥 캡처해서 보내거나, 뭐… 그냥 링크 복사해서 보내도 되니까요. 당장 돈을 내기엔 좀 고민될 것 같아요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"아무래도… 그냥 지도에 표시만 해주는 것 이상으로 좀 더 똑똑한 기능이 있어야 할 것 같아요. 예를 들어, 제가 저장한 장소들 중에서 동선이 괜찮은 곳들을 추천해주거나, 아니면 제가 자주 가는 동네나 시간대를 기억해서 거기에 맞춰서 장소를 제안해준다거나요. 그런 식으로 제 시간을 절약해주거나, 제가 몰랐던 좋은 곳을 발견하게 도와주는 기능이 있다면 돈을 내고 쓸 수도 있을 것 같아요. 아니면… 정말 친구들이랑 같이 약속 정할 때 엄청 편하게 쓸 수 있게, 실시간으로 같이 지도 보면서 정하거나 하는 기능이 강화된다면 혹할지도 모르겠네요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","음, 저는 딱히 돈 내고 쓰는 앱은 없어요. 그냥 유튜브 프리미엄 정도? 그것도 가끔 광고 없는 게 편해서 쓰는 건데, 그것도 사실 없어도 그만이고요. 넷플릭스 같은 건 남편이랑 같이 보니까 한 달에 몇 천 원씩 내는 것 같긴 한데, 제가 주도적으로 결제하는 건 아니에요. 그래서 뭐… 유료 앱이나 구독 서비스에 돈을 쓴다는 개념이 저한테는 좀 낯설어요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격 외에 망설여지는 건… 솔직히 지금 제 생활에서 그렇게까지 필수적인 기능인가 싶어서요. 인스타에서 저장하는 것도 그냥 습관처럼 하는 건데, 그걸 굳이 앱으로 관리해야 하나 싶기도 하고요. 그리고 제가 건축 사무소에서 일하다 보니 서류 같은 거 꼼꼼하게 챙기는 건 익숙한데, 그런 식으로 모든 걸 다 정리하고 관리하는 게 좀 피곤하게 느껴질 때도 있거든요. 이건 그냥 제 개인적인 성향일 수도 있지만, 너무 많은 걸 관리하라고 하면 오히려 손이 안 갈 것 같아요. 그냥 가끔 생각날 때 찾아보는 정도로 만족할 것 같아요."
0b0e585351b2417a9670941848884494,29,여자,사무 보조원,경기-화성시,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"아, 친구들이랑 약속 장소 정할 때요? 각자 가고 싶은 곳은 많은데, 그게 다 어디 붙어있는지도 모르겠고, 모아놓고 보니 동선도 안 맞아서 맨날 싸우고... 결국 아무 데나 가버리는 경우가 많았죠. 그러다 보면 꼭 누구 하나는 ""여기까지 오느라 힘들었다"" 그러고.

저는 그냥 다들 생각하는 거 힘들어서, 딱히 어떻게 해결했다고 말하기도 좀 그렇네요. 다들 그냥 그러려니 하고 만 거죠."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 보통은 그냥 넘길 때가 많아요. 아니면 나중에라도 꼭 가고 싶을 땐 인스타 저장 기능을 쓰는데, 그게 나중에 보면 또 찾기 어렵더라고요. 그래서 그때그때 링크를 복사해서 카톡 '나에게 보내기'로 보내놓긴 해요. 나중에라도 한번씩 보려고요."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","얼마 전에 인스타그램에서 예쁜 찻집 사진을 저장해뒀는데, 정신없이 일하다 보니 어느새 한 달이 훌쩍 지나버렸어요. 아이 맡길 곳이 마땅치 않아서 주말에도 일하기 바쁘다 보니, 나를 위한 시간을 따로 내기가 쉽지 않더라고요."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음... 솔직히 말하면, 까맣게 잊어버리는 경우가 제일 많은 것 같아요. 저장해두고 나면 '언젠가 가겠지' 하고 마음 놓는데, 그러다 보면 어느새 잊어버리고는 하거든요. 아니면 누구랑 같이 가려고 저장했는지, 그때 그 생각이 안 나서 못 가게 될 때도 있고요. 

그리고 그 인스타 저장 목록이 너무 길어지면 나중에 뭘 저장했는지 다시 찾아보기도 힘들더라고요. 뭘 하려고 저장했는지 명확하지 않으면 그냥 머릿속에서 사라지는 것 같아요."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음, 솔직히 말해서 '보통' 정도인 것 같아요.

인스타에서 예쁜 카페나 팝업 스토어를 보면 저장해두고 싶은 마음은 드는데, 막상 그걸 또 따로 관리하는 게 좀 귀찮게 느껴질 때가 많거든요. 그래도 우리 앱에 딱 붙여넣기만 하면 지도에 뜬다니, 그건 좀 편리할 것 같기도 하고요. 친구들이랑 같이 갈 곳 정할 때도 유용할 것 같다는 생각도 들고요."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음... 인스타그램에서 본 곳을 따로 검색하지 않아도 된다는 점이 솔직히 가장 끌리네요. 요즘 애들 따라서 인스타를 보긴 하는데, 거기서 뭐 예쁜 카페나 팝업 스토어 같은 걸 봐도 그걸 일일이 검색해서 지도에 저장하는 게 번거롭더라고요. 그런 수고를 덜어준다는 게 좋네요. 그리고 친구들이랑 같이 가고 싶은 곳을 모아서 정할 수 있다는 것도 괜찮을 것 같아요."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"글쎄요, 저는 인스타그램에서 예쁜 장소를 발견해도 그걸 어디 따로 정리해두거나 하지는 않거든요. 그냥 스쳐 지나가는 것 같아요. 근데 만약에 그걸 지도에 바로 딱 꽂아준다면, 좀 더 체계적으로 기록하고 나중에 다시 찾아볼 수 있겠네요. 나중에 아이랑 같이 가볼 곳들을 모아두는 용도로 쓸 수 있지 않을까 싶어요."
da8c7ded280a4898b1198ccb23f1281d,30,여자,한복 제조원,경기-화성시,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음, 월 2,900원이면... 솔직히 조금 망설여져요. 지금도 아이 키우고 일하느라 정신이 없는데, 거기에 매달 돈까지 나가는 거면 좀 부담될 수도 있거든요.

그래도 만약에 제가 인스타를 좀 더 자주 보거나, 친구들이랑 약속 잡을 때 이런 기능이 꼭 필요하다고 느낀다면... 그때는 생각해 볼 수도 있을 것 같아요. 지금 당장 ""무조건 결제!""라고 말하기는 어렵네요."
